name,product
C3834绝缘制品制造,块滑石制绝缘配件
C3834绝缘制品制造,硬化橡胶制绝缘配件
C3834绝缘制品制造,绝缘金属电导管及接头
C3834绝缘制品制造,其他电气设备用绝缘配件。
C3834绝缘制品制造,复合材料制绝缘配件
C3834绝缘制品制造,块滑石制绝缘配件
C3834绝缘制品制造,硬化橡胶制绝缘配件
C3834绝缘制品制造,绝缘金属电导管及接头
C3834绝缘制品制造,其他电气设备用绝缘配件。
C3834绝缘制品制造,陶瓷绝缘体的制造，列入3073（特种陶瓷制品制造）
C3834绝缘制品制造,绝缘漆制品的制造，列入2641（涂料制造）
C3834绝缘制品制造,碳电极或石墨电极等石墨电气用制品制造，列入3091（石墨及碳素制品制造）。
C3839其他电工器材制造,机车用起动电机
C3839其他电工器材制造,航空器用起动电机
C3839其他电工器材制造,船舶用起动电机
C3839其他电工器材制造,输出功率≥132.39kW起动电机
C3839其他电工器材制造,其他起动电机
C3839其他电工器材制造,机车用两用起动发电机
C3839其他电工器材制造,航空器用两用起动发电机
C3839其他电工器材制造,船舶用两用起动发电机
C3839其他电工器材制造,其他两用起动发电机
C3839其他电工器材制造,其他机车
C3839其他电工器材制造,航空器及船舶用发电机
C3839其他电工器材制造,其他未列明与内燃机配用发电机部分内燃机电点火起动装置
C3839其他电工器材制造,机车用分电器
C3839其他电工器材制造,航空器用分电器
C3839其他电工器材制造,船舶用分电器
C3839其他电工器材制造,其他用分电器
C3839其他电工器材制造,机车用点火线圈
C3839其他电工器材制造,航空器用点火线圈
C3839其他电工器材制造,船舶用点火线圈
C3839其他电工器材制造,其他用点火线圈
C3839其他电工器材制造,内燃机用断流器
C3839其他电工器材制造,内燃机用断流器
C3839其他电工器材制造,电磁联轴节
C3839其他电工器材制造,电磁制动器
C3839其他电工器材制造,电磁起重吸盘
C3839其他电工器材制造,电磁铁
C3839其他电工器材制造,电磁或永磁卡盘
C3839其他电工器材制造,夹紧器或提吊磁铁
C3839其他电工器材制造,电磁性工件夹具
C3839其他电工器材制造,电动风挡刮水器
C3839其他电工器材制造,电阻除霜器
C3839其他电工器材制造,电阻去雾器
C3839其他电工器材制造,电磁性装置零件，机车
C3839其他电工器材制造,航空器及船舶用电点火装置零件，其他内燃机电点火起动装置零件
C3839其他电工器材制造,电磁性装置零件，机车
C3839其他电工器材制造,航空器及船舶用电点火装置零件，其他内燃机电点火起动装置零件
C3839其他电工器材制造,节能型起动电机
C3839其他电工器材制造,节能型起动发电机
C3839其他电工器材制造,节能型起动发电机
C3839其他电工器材制造,节能型电磁铁及电磁性装置。
C3839其他电工器材制造,节能型电磁铁及电磁性装置。
C3841锂离子电池制造,锂原电池和锂离子蓄电池
C3841锂离子电池制造,锂二氧化锰电池
C3841锂离子电池制造,锂硫化铁电池
C3841锂离子电池制造,锂氟化碳电池
C3841锂离子电池制造,锂二氧化硫电池
C3841锂离子电池制造,锂亚硫酰氯电池
C3841锂离子电池制造,锂碘电池
C3841锂离子电池制造,各种尺寸钱币式锂电池
C3841锂离子电池制造,其他锂原电池（组）
C3841锂离子电池制造,锂锰原电池（组）
C3841锂离子电池制造,其他锂原电池（组）
C3841锂离子电池制造,液态锂离子电池
C3841锂离子电池制造,聚合物锂离子电池
C3841锂离子电池制造,其他锂离子电池。下列产品制造活动列入本分类
C3841锂离子电池制造,锂离子电池单体、模块及系统
C3841锂离子电池制造,新能源汽车用能量型锂离子电池
C3841锂离子电池制造,新能源汽车用功率型锂离子电池
C3841锂离子电池制造,新能源汽车用能量、功率兼顾型锂离子电池。
C3842镍氢电池制造,镉镍蓄电池
C3842镍氢电池制造,扣式镉镍电池
C3842镍氢电池制造,金属氢化物镍电池
C3842镍氢电池制造,铁镍蓄电池
C3842镍氢电池制造,氢镍蓄电池
C3842镍氢电池制造,锌银蓄电池
C3842镍氢电池制造,锌镍蓄电池
C3842镍氢电池制造,锌镍蓄电池
C3842镍氢电池制造,模块化镍氢电池储能系统
C3842镍氢电池制造,新能源汽车用镍氢蓄电池。
C3843铅蓄电池制造,用于启动活塞发动机铅酸蓄电池
C3843铅蓄电池制造,摩托车用铅酸蓄电池
C3843铅蓄电池制造,电动自行车用铅酸蓄电池
C3843铅蓄电池制造,铁路客车用铅酸蓄电池
C3843铅蓄电池制造,固定型铅酸蓄电池
C3843铅蓄电池制造,牵引用铅酸蓄电池
C3843铅蓄电池制造,航标用铅酸蓄电池
C3843铅蓄电池制造,航标用铅酸蓄电池
C3843铅蓄电池制造,太阳能用蓄电池。
C3844锌锰电池制造,锌空气电池（组）
C3844锌锰电池制造,扣式锌空气电池
C3844锌锰电池制造,其他空气电池
C3844锌锰电池制造,碱性锌锰原电池（组）
C3844锌锰电池制造,普通锌锰原电池（组）
C3844锌锰电池制造,扣式碱性锌锰原电池。
C3849其他电池制造,双碳型超级电容器（模块
C3849其他电池制造,系统）
C3849其他电池制造,混合型超级电容器（模块
C3849其他电池制造,系统）
C3849其他电池制造,锌银原电池（组）
C3849其他电池制造,其他氧化银原电池（组）
C3849其他电池制造,锌银原电池（组）
C3849其他电池制造,其他氧化银原电池（组）
C3849其他电池制造,质子交换膜燃料电池
C3849其他电池制造,固体氧化物燃料电池
C3849其他电池制造,熔融碳酸盐燃料电池
C3849其他电池制造,磷酸盐燃料电池
C3849其他电池制造,直接醇类燃料电池
C3849其他电池制造,微型燃料电池
C3849其他电池制造,其他燃料电池
C3849其他电池制造,温差发电器
C3849其他电池制造,其他物理电池
C3849其他电池制造,温差发电器
C3849其他电池制造,其他物理电池
C3849其他电池制造,扣式原电池零件
C3849其他电池制造,铅酸蓄电池零部件
C3849其他电池制造,锂离子电池零部件及材料
C3849其他电池制造,其他蓄电池零部件
C3849其他电池制造,铅酸蓄电池零部件
C3849其他电池制造,锂离子电池零部件及材料
C3849其他电池制造,其他蓄电池零部件
C3849其他电池制造,液体流动氧化还原蓄电池
C3849其他电池制造,钠硫电池
C3849其他电池制造,钠氯化镍电池等及其他未列明电池及类似品。下列产品制造活动列入本分类
C3849其他电池制造,超级电容单体、模块及系统
C3849其他电池制造,新体系动力电池单体、模块和系统
C3849其他电池制造,混合储能电源模块及系统
C3849其他电池制造,电池管理系统
C3849其他电池制造,超级电容管理系统
C3849其他电池制造,储能装置器件
C3849其他电池制造,电源处理模块
C3849其他电池制造,燃料电池电堆、模块和系统
C3849其他电池制造,新能源汽车用高压氢瓶
C3849其他电池制造,新能源汽车用超级电容
C3849其他电池制造,新能源汽车用燃料电池
C3849其他电池制造,新能源汽车用燃料电池
C3849其他电池制造,新能源汽车燃料电池电堆
C3849其他电池制造,新能源汽车MEA
C3849其他电池制造,新能源汽车双极板
C3849其他电池制造,新能源汽车碳纤维纸
C3849其他电池制造,新能源汽车质子交换膜
C3849其他电池制造,新能源汽车铂催化剂
C3849其他电池制造,新能源汽车铂催化剂
C3849其他电池制造,新能源汽车用电池管理系统
C3849其他电池制造,太阳能用蓄电池充放电控制器
C3849其他电池制造,太阳能储能材料及产品
C3849其他电池制造,有机聚合物电极。
C3849其他电池制造,电池用碳棒制造，列入3091（石墨及碳素制品制造）
C3849其他电池制造,太阳能电池（光伏电池）制造，列入3825（光伏设备及元器件制造）。家用电力器具制造
C3851家用制冷电器具制造,单门冷藏冷冻箱
C3851家用制冷电器具制造,双门冷藏冷冻箱
C3851家用制冷电器具制造,多门冷藏冷冻箱
C3851家用制冷电器具制造,对开门冷藏冷冻箱
C3851家用制冷电器具制造,卧式冷藏冷冻箱
C3851家用制冷电器具制造,其他家用冷藏冷冻箱
C3851家用制冷电器具制造,家用压缩式冷藏箱（家用冷藏式酒柜
C3851家用制冷电器具制造,其他家用压缩式冷藏箱）
C3851家用制冷电器具制造,家用电气吸收式冷藏箱
C3851家用制冷电器具制造,家用半导体式冷藏箱
C3851家用制冷电器具制造,其他家用冷藏箱
C3851家用制冷电器具制造,家用卧式冷冻箱
C3851家用制冷电器具制造,家用立式冷冻箱
C3851家用制冷电器具制造,家用冷藏或冷冻展示柜
C3851家用制冷电器具制造,其他家用冷冻箱
C3851家用制冷电器具制造,家用冰淇淋机
C3851家用制冷电器具制造,家用制冰机
C3851家用制冷电器具制造,其他未列明家用制冷电器具。下列产品制造活动列入本分类
C3851家用制冷电器具制造,节能冰箱、冰柜(能效等级为1、2级)。
C3851家用制冷电器具制造,节能冰箱、冰柜(能效等级为1、2级)。
C3852家用空气调节器制造,窗式空气调节器
C3852家用空气调节器制造,移动式空气调节器
C3852家用空气调节器制造,其他整体式房间空气调节器
C3852家用空气调节器制造,分体挂壁式空气调节器
